"_","Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Url__c"
"[ChallengeUser__c]","a00gK00000pHJFZQA4","005gK00003RWpotQAD","false","avalugg","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/713/"
"[ChallengeUser__c]","a00gK00000pHJFaQAO","005gK00003RWpotQAD","false","noibat","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/714/"
"[ChallengeUser__c]","a00gK00000pHJFbQAO","005gK00003RWpotQAD","false","noivern","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/715/"
"[ChallengeUser__c]","a00gK00000pHJFcQAO","005gK00003RWpotQAD","false","xerneas","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/716/"
"[ChallengeUser__c]","a00gK00000pHJFdQAO","005gK00003RWpotQAD","false","yveltal","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/717/"
"[ChallengeUser__c]","a00gK00000pHJFeQAO","005gK00003RWpotQAD","false","zygarde-50","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/718/"
"[ChallengeUser__c]","a00gK00000pHJFfQAO","005gK00003RWpotQAD","false","diancie","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/719/"
"[ChallengeUser__c]","a00gK00000pHJFgQAO","005gK00003RWpotQAD","false","hoopa","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/720/"
"[ChallengeUser__c]","a00gK00000pHJFhQAO","005gK00003RWpotQAD","false","volcanion","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/721/"
"[ChallengeUser__c]","a00gK00000pHJFiQAO","005gK00003RWpotQAD","false","rowlet","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/722/"
"[ChallengeUser__c]","a00gK00000pHJFjQAO","005gK00003RWpotQAD","false","dartrix","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/723/"
"[ChallengeUser__c]","a00gK00000pHJFkQAO","005gK00003RWpotQAD","false","decidueye","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/724/"
"[ChallengeUser__c]","a00gK00000pHJFlQAO","005gK00003RWpotQAD","false","litten","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/725/"
"[ChallengeUser__c]","a00gK00000pHJFmQAO","005gK00003RWpotQAD","false","torracat","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/726/"
"[ChallengeUser__c]","a00gK00000pHJFnQAO","005gK00003RWpotQAD","false","incineroar","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/727/"
"[ChallengeUser__c]","a00gK00000pHJFoQAO","005gK00003RWpotQAD","false","popplio","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/728/"
"[ChallengeUser__c]","a00gK00000pHJFpQAO","005gK00003RWpotQAD","false","brionne","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/729/"
"[ChallengeUser__c]","a00gK00000pHJFqQAO","005gK00003RWpotQAD","false","primarina","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/730/"
"[ChallengeUser__c]","a00gK00000pHJFrQAO","005gK00003RWpotQAD","false","pikipek","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/731/"
"[ChallengeUser__c]","a00gK00000pHJFsQAO","005gK00003RWpotQAD","false","trumbeak","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/732/"
"[ChallengeUser__c]","a00gK00000pHJFtQAO","005gK00003RWpotQAD","false","toucannon","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/733/"
"[ChallengeUser__c]","a00gK00000pHJFuQAO","005gK00003RWpotQAD","false","yungoos","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/734/"
"[ChallengeUser__c]","a00gK00000pHJFvQAO","005gK00003RWpotQAD","false","gumshoos","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/735/"
"[ChallengeUser__c]","a00gK00000pHJFwQAO","005gK00003RWpotQAD","false","grubbin","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/736/"
"[ChallengeUser__c]","a00gK00000pHJFxQAO","005gK00003RWpotQAD","false","charjabug","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/737/"
"[ChallengeUser__c]","a00gK00000pHJFyQAO","005gK00003RWpotQAD","false","vikavolt","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/738/"
"[ChallengeUser__c]","a00gK00000pHJFzQAO","005gK00003RWpotQAD","false","crabrawler","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/739/"
"[ChallengeUser__c]","a00gK00000pHJG0QAO","005gK00003RWpotQAD","false","crabominable","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/740/"
"[ChallengeUser__c]","a00gK00000pHJG1QAO","005gK00003RWpotQAD","false","oricorio-baile","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/741/"
"[ChallengeUser__c]","a00gK00000pHJG2QAO","005gK00003RWpotQAD","false","cutiefly","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/742/"
"[ChallengeUser__c]","a00gK00000pHJG3QAO","005gK00003RWpotQAD","false","ribombee","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/743/"
"[ChallengeUser__c]","a00gK00000pHJG4QAO","005gK00003RWpotQAD","false","rockruff","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/744/"
"[ChallengeUser__c]","a00gK00000pHJG5QAO","005gK00003RWpotQAD","false","lycanroc-midday","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/745/"
"[ChallengeUser__c]","a00gK00000pHJG6QAO","005gK00003RWpotQAD","false","wishiwashi-solo","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/746/"
"[ChallengeUser__c]","a00gK00000pHJG7QAO","005gK00003RWpotQAD","false","mareanie","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/747/"
"[ChallengeUser__c]","a00gK00000pHJG8QAO","005gK00003RWpotQAD","false","toxapex","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/748/"
"[ChallengeUser__c]","a00gK00000pHJG9QAO","005gK00003RWpotQAD","false","mudbray","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/749/"
"[ChallengeUser__c]","a00gK00000pHJGAQA4","005gK00003RWpotQAD","false","mudsdale","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/750/"
"[ChallengeUser__c]","a00gK00000pHJGBQA4","005gK00003RWpotQAD","false","dewpider","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/751/"
"[ChallengeUser__c]","a00gK00000pHJGCQA4","005gK00003RWpotQAD","false","araquanid","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/752/"
"[ChallengeUser__c]","a00gK00000pHJGDQA4","005gK00003RWpotQAD","false","fomantis","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/753/"
"[ChallengeUser__c]","a00gK00000pHJGEQA4","005gK00003RWpotQAD","false","lurantis","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/754/"
"[ChallengeUser__c]","a00gK00000pHJGFQA4","005gK00003RWpotQAD","false","morelull","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/755/"
"[ChallengeUser__c]","a00gK00000pHJGGQA4","005gK00003RWpotQAD","false","shiinotic","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/756/"
"[ChallengeUser__c]","a00gK00000pHJGHQA4","005gK00003RWpotQAD","false","salandit","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/757/"
"[ChallengeUser__c]","a00gK00000pHJGIQA4","005gK00003RWpotQAD","false","salazzle","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/758/"
"[ChallengeUser__c]","a00gK00000pHJGJQA4","005gK00003RWpotQAD","false","stufful","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/759/"
"[ChallengeUser__c]","a00gK00000pHJGKQA4","005gK00003RWpotQAD","false","bewear","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/760/"
"[ChallengeUser__c]","a00gK00000pHJGLQA4","005gK00003RWpotQAD","false","bounsweet","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/761/"
"[ChallengeUser__c]","a00gK00000pHJGMQA4","005gK00003RWpotQAD","false","steenee","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/762/"
"[ChallengeUser__c]","a00gK00000pHJGNQA4","005gK00003RWpotQAD","false","tsareena","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/763/"
"[ChallengeUser__c]","a00gK00000pHJGOQA4","005gK00003RWpotQAD","false","comfey","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/764/"
"[ChallengeUser__c]","a00gK00000pHJGPQA4","005gK00003RWpotQAD","false","oranguru","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/765/"
"[ChallengeUser__c]","a00gK00000pHJGQQA4","005gK00003RWpotQAD","false","passimian","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/766/"
"[ChallengeUser__c]","a00gK00000pHJGRQA4","005gK00003RWpotQAD","false","wimpod","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/767/"
"[ChallengeUser__c]","a00gK00000pHJGSQA4","005gK00003RWpotQAD","false","golisopod","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/768/"
"[ChallengeUser__c]","a00gK00000pHJGTQA4","005gK00003RWpotQAD","false","sandygast","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/769/"
"[ChallengeUser__c]","a00gK00000pHJGUQA4","005gK00003RWpotQAD","false","palossand","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/770/"
"[ChallengeUser__c]","a00gK00000pHJGVQA4","005gK00003RWpotQAD","false","pyukumuku","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/771/"
"[ChallengeUser__c]","a00gK00000pHJGWQA4","005gK00003RWpotQAD","false","type-null","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/772/"
"[ChallengeUser__c]","a00gK00000pHJGXQA4","005gK00003RWpotQAD","false","silvally","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/773/"
"[ChallengeUser__c]","a00gK00000pHJGYQA4","005gK00003RWpotQAD","false","minior-red-meteor","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/774/"
"[ChallengeUser__c]","a00gK00000pHJGZQA4","005gK00003RWpotQAD","false","komala","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/775/"
"[ChallengeUser__c]","a00gK00000pHJGaQAO","005gK00003RWpotQAD","false","turtonator","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/776/"
"[ChallengeUser__c]","a00gK00000pHJGbQAO","005gK00003RWpotQAD","false","togedemaru","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/777/"
"[ChallengeUser__c]","a00gK00000pHJGcQAO","005gK00003RWpotQAD","false","mimikyu-disguised","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/778/"
"[ChallengeUser__c]","a00gK00000pHJGdQAO","005gK00003RWpotQAD","false","bruxish","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/779/"
"[ChallengeUser__c]","a00gK00000pHJGeQAO","005gK00003RWpotQAD","false","drampa","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/780/"
"[ChallengeUser__c]","a00gK00000pHJGfQAO","005gK00003RWpotQAD","false","dhelmise","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/781/"
"[ChallengeUser__c]","a00gK00000pHJGgQAO","005gK00003RWpotQAD","false","jangmo-o","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/782/"
"[ChallengeUser__c]","a00gK00000pHJGhQAO","005gK00003RWpotQAD","false","hakamo-o","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/783/"
"[ChallengeUser__c]","a00gK00000pHJGiQAO","005gK00003RWpotQAD","false","kommo-o","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/784/"
"[ChallengeUser__c]","a00gK00000pHJGjQAO","005gK00003RWpotQAD","false","tapu-koko","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/785/"
"[ChallengeUser__c]","a00gK00000pHJGkQAO","005gK00003RWpotQAD","false","tapu-lele","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/786/"
"[ChallengeUser__c]","a00gK00000pHJGlQAO","005gK00003RWpotQAD","false","tapu-bulu","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/787/"
"[ChallengeUser__c]","a00gK00000pHJGmQAO","005gK00003RWpotQAD","false","tapu-fini","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/788/"
"[ChallengeUser__c]","a00gK00000pHJGnQAO","005gK00003RWpotQAD","false","cosmog","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/789/"
"[ChallengeUser__c]","a00gK00000pHJGoQAO","005gK00003RWpotQAD","false","cosmoem","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/790/"
"[ChallengeUser__c]","a00gK00000pHJGpQAO","005gK00003RWpotQAD","false","solgaleo","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/791/"
"[ChallengeUser__c]","a00gK00000pHJGqQAO","005gK00003RWpotQAD","false","lunala","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/792/"
"[ChallengeUser__c]","a00gK00000pHJGrQAO","005gK00003RWpotQAD","false","nihilego","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/793/"
"[ChallengeUser__c]","a00gK00000pHJGsQAO","005gK00003RWpotQAD","false","buzzwole","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/794/"
"[ChallengeUser__c]","a00gK00000pHJGtQAO","005gK00003RWpotQAD","false","pheromosa","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/795/"
"[ChallengeUser__c]","a00gK00000pHJGuQAO","005gK00003RWpotQAD","false","xurkitree","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/796/"
"[ChallengeUser__c]","a00gK00000pHJGvQAO","005gK00003RWpotQAD","false","celesteela","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/797/"
"[ChallengeUser__c]","a00gK00000pHJGwQAO","005gK00003RWpotQAD","false","kartana","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/798/"
"[ChallengeUser__c]","a00gK00000pHJGxQAO","005gK00003RWpotQAD","false","guzzlord","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/799/"
"[ChallengeUser__c]","a00gK00000pHJGyQAO","005gK00003RWpotQAD","false","necrozma","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/800/"
"[ChallengeUser__c]","a00gK00000pHJGzQAO","005gK00003RWpotQAD","false","magearna","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/801/"
"[ChallengeUser__c]","a00gK00000pHJH0QAO","005gK00003RWpotQAD","false","marshadow","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/802/"
"[ChallengeUser__c]","a00gK00000pHJH1QAO","005gK00003RWpotQAD","false","poipole","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/803/"
"[ChallengeUser__c]","a00gK00000pHJH2QAO","005gK00003RWpotQAD","false","naganadel","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/804/"
"[ChallengeUser__c]","a00gK00000pHJH3QAO","005gK00003RWpotQAD","false","stakataka","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/805/"
"[ChallengeUser__c]","a00gK00000pHJH4QAO","005gK00003RWpotQAD","false","blacephalon","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/806/"
"[ChallengeUser__c]","a00gK00000pHJH5QAO","005gK00003RWpotQAD","false","zeraora","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/807/"
"[ChallengeUser__c]","a00gK00000pHJH6QAO","005gK00003RWpotQAD","false","meltan","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/808/"
"[ChallengeUser__c]","a00gK00000pHJH7QAO","005gK00003RWpotQAD","false","melmetal","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/809/"
